episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
266,200,-1529.9812042263377,241.0,0.4645161290322581,0.45454545454545453,0.34949604356590547,0.050000000000000044,266,4,1028,5,33.330406188964844,-38.065045776367185,1.0,314.0,16.0,0.4357429718875502,0.75,0.0075,cuda,62.0,27.0,4.0,25.0,4.0,1.0,16.0,139.0,83.0,39.0
267,200,-1380.93746630749,210.0,0.4303030303030303,0.4588607594936709,0.617387652246955,0.050000000000000044,267,4,1032,5,31.795483112335205,-39.846641845703125,20.0,286.0,30.0,0.42657342657342656,0.47368421052631576,0.08,cuda,24.0,3.0,1.0,64.0,57.0,30.0,13.0,29.0,37.0,142.0
268,200,-1904.4203634665994,91.0,0.5400340715502555,0.7753164556962026,0.7430237774786899,0.050000000000000044,268,4,1036,5,30.319608688354492,-38.53830078125,4.0,301.0,15.0,0.18274111675126903,0.6551724137931034,0.0,cuda,41.0,130.0,1.0,3.0,2.0,31.0,0.0,11.0,3.0,178.0
269,200,-1493.2882579886123,184.0,0.47858942065491183,0.2916666666666667,0.3007818052594172,0.050000000000000044,269,4,1040,5,27.553821086883545,-38.40198303222657,3.0,204.0,12.0,0.7372881355932204,0.45454545454545453,0.0025,cuda,193.0,140.0,1.0,1.0,0.0,3.0,7.0,1.0,4.0,50.0
270,200,-1652.711687291339,181.0,0.505358615004122,0.47330960854092524,0.29662728054687854,0.050000000000000044,270,4,1044,5,28.442489624023438,-38.39442932128907,12.0,259.0,22.0,0.3723958333333333,0.9743589743589743,0.0025,cuda,161.0,32.0,2.0,8.0,10.0,20.0,8.0,129.0,4.0,26.0
271,200,-1824.6651266904566,109.0,0.5536303630363036,0.4587628865979381,0.13903223919021707,0.050000000000000044,271,4,1048,5,27.853004455566406,-38.17396545410156,0.0,181.0,13.0,0.5737704918032787,0.15384615384615385,0.0,cuda,128.0,81.0,3.0,8.0,1.0,1.0,65.0,2.0,84.0,27.0
272,200,-1573.513121237205,113.0,0.5127978817299206,0.28994082840236685,0.15755444506138566,0.050000000000000044,272,4,1052,5,28.686431407928467,-38.915184326171875,3.0,167.0,2.0,0.6529411764705882,0.6666666666666666,0.025,cuda,229.0,0.0,72.0,0.0,10.0,3.0,37.0,30.0,18.0,1.0
273,200,-1447.3158156534728,224.0,0.448559670781893,0.3795620437956204,0.5749513005614759,0.050000000000000044,273,4,1056,5,29.572596549987793,-38.67864135742188,23.0,251.0,25.0,0.6576271186440678,0.6521739130434783,0.0,cuda,112.0,72.0,4.0,3.0,26.0,28.0,20.0,2.0,90.0,43.0
274,200,-1671.5481638330568,149.0,0.5220397579948142,0.5286885245901639,0.16054525075026213,0.050000000000000044,274,4,1060,5,26.964929580688477,-38.422476806640624,13.0,234.0,11.0,0.5104166666666666,0.1,0.0,cuda,199.0,2.0,85.0,7.0,31.0,18.0,43.0,3.0,8.0,4.0
275,200,-1866.9950081854633,133.0,0.5387658227848101,0.5225563909774437,0.5462096649683496,0.050000000000000044,275,4,1064,5,29.055534839630127,-38.23439208984375,22.0,254.0,12.0,0.33519553072625696,0.5652173913043478,0.0,cuda,62.0,1.0,40.0,10.0,3.0,29.0,40.0,3.0,7.0,205.0
276,200,-1395.7655943890375,222.0,0.4377646062658764,0.4074074074074074,0.45032894736842105,0.050000000000000044,276,4,1068,5,29.187697887420654,-38.542841796874995,53.0,257.0,41.0,0.6428571428571429,0.5892857142857143,0.0,cuda,81.0,1.0,48.0,8.0,1.0,178.0,0.0,2.0,32.0,49.0
277,200,-1339.826799813851,220.0,0.44164567590260284,0.16981132075471697,0.4469067405355494,0.050000000000000044,277,4,1072,5,29.41121196746826,-39.941092529296874,21.0,195.0,19.0,0.7857142857142857,0.6875,0.0,cuda,56.0,1.0,4.0,1.0,9.0,39.0,117.0,32.0,137.0,4.0
278,200,-1537.0935884458902,180.0,0.4744341994970662,0.4580152671755725,0.7049608355091384,0.050000000000000044,278,4,1076,5,30.766324520111084,-39.972324218749996,60.0,229.0,33.0,0.5379061371841155,0.62,0.0,cuda,77.0,3.0,1.0,18.0,14.0,70.0,8.0,181.0,2.0,26.0
279,200,-1518.3935878366865,200.0,0.467409948542024,0.49244712990936557,0.37160906726124115,0.050000000000000044,279,4,1080,5,28.769064903259277,-39.24608703613281,4.0,312.0,19.0,0.44418052256532065,0.35135135135135137,0.315,cuda,80.0,2.0,1.0,9.0,215.0,7.0,12.0,56.0,3.0,15.0
280,200,-1403.5346185486862,205.0,0.44978902953586497,0.2857142857142857,0.669134623039567,0.050000000000000044,280,4,1084,5,26.276610851287842,-38.73298828125,2.0,204.0,20.0,0.7427385892116183,0.65,0.0,cuda,220.0,44.0,2.0,1.0,0.0,3.0,29.0,83.0,17.0,1.0
281,200,-1586.1087463336603,175.0,0.48507462686567165,0.40293040293040294,0.40581726628238257,0.050000000000000044,281,4,1088,5,27.534231185913086,-37.92076416015625,4.0,256.0,17.0,0.5598455598455598,0.8823529411764706,0.0,cuda,114.0,7.0,2.0,15.0,5.0,4.0,19.0,112.0,0.0,122.0
282,200,-1749.6746255256448,103.0,0.5465116279069767,0.35,0.5114003374307062,0.050000000000000044,282,4,1092,5,28.54337453842163,-37.913003540039064,28.0,124.0,16.0,0.5974842767295597,0.2857142857142857,0.0,cuda,105.0,14.0,3.0,1.0,7.0,38.0,158.0,3.0,15.0,56.0
283,200,-1981.1516129474412,26.0,0.5921165381319623,0.8,0.13656565656565653,0.050000000000000044,283,4,1096,5,27.970457553863525,-38.26721984863281,10.0,141.0,4.0,0.16560509554140126,0.0,0.0,cuda,268.0,4.0,26.0,29.0,1.0,13.0,35.0,0.0,2.0,22.0
284,200,-1858.6820238683677,78.0,0.5596330275229358,0.65625,0.11866588648332359,0.050000000000000044,284,4,1100,5,27.442675590515137,-37.25102478027344,3.0,167.0,25.0,0.33170731707317075,0.2,0.0825,cuda,307.0,2.0,2.0,1.0,78.0,4.0,2.0,1.0,2.0,1.0
285,200,-1527.6989908295861,186.0,0.4877222692633362,0.38095238095238093,0.28707991038088126,0.050000000000000044,285,4,1104,5,26.244930744171143,-37.68510620117188,67.0,209.0,43.0,0.5827338129496403,0.27906976744186046,0.3275,cuda,43.0,2.0,33.0,11.0,149.0,110.0,15.0,20.0,4.0,13.0
286,200,-1471.327539667084,222.0,0.4595918367346939,0.3333333333333333,0.39216996896634043,0.050000000000000044,286,4,1108,5,28.90766429901123,-39.506103515625,37.0,223.0,29.0,0.6095238095238096,0.5172413793103449,0.0025,cuda,83.0,1.0,61.0,51.0,3.0,87.0,22.0,21.0,70.0,1.0
287,200,-1532.1018618609505,173.0,0.47408666100254887,0.42805755395683454,0.5525523862272685,0.050000000000000044,287,4,1112,5,28.0111665725708,-39.38106872558593,26.0,266.0,12.0,0.48923076923076925,0.6666666666666666,0.0,cuda,125.0,12.0,38.0,65.0,0.0,96.0,4.0,10.0,8.0,42.0
288,200,-1321.677330146003,203.0,0.42844444444444446,0.37209302325581395,0.4203927569497577,0.050000000000000044,288,4,1116,5,27.3702449798584,-38.795462646484374,22.0,244.0,14.0,0.6241610738255033,0.7391304347826086,0.0025,cuda,56.0,8.0,9.0,1.0,16.0,87.0,80.0,11.0,130.0,2.0
289,200,-1482.5953156947671,216.0,0.452970297029703,0.4337748344370861,0.5705062362435803,0.050000000000000044,289,4,1120,5,26.759053230285645,-38.32845947265625,0.0,279.0,23.0,0.5280898876404494,0.6086956521739131,0.0075,cuda,94.0,19.0,1.0,38.0,34.0,0.0,7.0,114.0,66.0,27.0
290,200,-1620.2497150723964,182.0,0.5105130361648444,0.44884488448844884,0.17805730258560448,0.050000000000000044,290,4,1124,5,26.946438789367676,-38.801301879882814,3.0,297.0,7.0,0.5584415584415584,0.8333333333333334,0.02,cuda,40.0,16.0,321.0,2.0,12.0,3.0,2.0,2.0,1.0,1.0
291,200,-1598.3989770987512,190.0,0.486284289276808,0.47,0.29948564791770366,0.050000000000000044,291,4,1128,5,27.058003902435303,-38.795166015625,33.0,272.0,28.0,0.581081081081081,0.4,0.0025,cuda,12.0,259.0,0.0,10.0,4.0,43.0,15.0,10.0,24.0,23.0
292,200,-1483.5462658145489,190.0,0.4819672131147541,0.09941520467836257,0.704527712724434,0.050000000000000044,292,4,1132,5,26.862666130065918,-38.224747314453126,1.0,162.0,9.0,0.8269230769230769,1.0,0.0,cuda,98.0,4.0,3.0,28.0,0.0,1.0,172.0,5.0,87.0,2.0
293,200,-2122.635826631189,26.0,0.6062861869313482,0.8858695652173914,0.2714859437751003,0.050000000000000044,293,4,1136,5,26.99980068206787,-38.68216857910156,2.0,171.0,13.0,0.12290502793296089,0.15384615384615385,0.0075,cuda,286.0,23.0,0.0,33.0,30.0,3.0,1.0,3.0,4.0,17.0
294,200,-2182.696453368782,35.0,0.6027846027846028,0.9056603773584906,0.30586766541822713,0.050000000000000044,294,4,1140,5,27.52761936187744,-39.42373352050782,101.0,200.0,67.0,0.07352941176470588,0.07874015748031496,0.0,cuda,24.0,44.0,41.0,0.0,31.0,186.0,2.0,4.0,10.0,58.0
295,200,-1453.9612280916717,183.0,0.4662731871838111,0.2878787878787879,0.6351635846372689,0.050000000000000044,295,4,1144,5,27.519617557525635,-38.614171752929686,1.0,176.0,22.0,0.736318407960199,0.813953488372093,0.0225,cuda,248.0,1.0,1.0,5.0,38.0,2.0,3.0,1.0,17.0,84.0
296,200,-1362.7025180465432,228.0,0.42735768903993204,0.41946308724832215,0.8029657089898053,0.050000000000000044,296,4,1148,5,29.2802791595459,-39.183320922851564,4.0,276.0,22.0,0.4841075794621027,0.7142857142857143,0.0,cuda,74.0,8.0,3.0,109.0,0.0,4.0,8.0,138.0,53.0,3.0
297,200,-1342.132205273862,211.0,0.4393553859202714,0.2696078431372549,0.4486873267825649,0.050000000000000044,297,4,1152,5,30.62909746170044,-39.157347412109374,24.0,174.0,30.0,0.7008547008547008,0.8103448275862069,0.0075,cuda,56.0,0.0,65.0,3.0,27.0,35.0,101.0,65.0,3.0,45.0
298,200,-1485.5554541125496,207.0,0.4751020408163265,0.25630252100840334,0.36255870034268306,0.050000000000000044,298,4,1156,5,28.252665519714355,-38.309599609375,11.0,217.0,21.0,0.63003663003663,0.9459459459459459,0.005,cuda,68.0,88.0,3.0,1.0,2.0,21.0,89.0,82.0,34.0,12.0
299,200,-1498.2114561850217,210.0,0.45560165975103734,0.43492063492063493,0.7077515647568609,0.050000000000000044,299,4,1160,5,28.827568531036377,-40.326882934570314,20.0,289.0,27.0,0.5232558139534884,0.5882352941176471,0.0025,cuda,5.0,37.0,1.0,10.0,15.0,24.0,26.0,230.0,14.0,38.0
300,200,-1369.4656646070769,225.0,0.45012366034624895,0.12376237623762376,0.47770700636942676,0.050000000000000044,300,4,1164,5,27.352969646453857,-39.48575622558594,2.0,176.0,26.0,0.8851674641148325,0.7692307692307693,0.005,cuda,194.0,6.0,9.0,73.0,34.0,3.0,22.0,17.0,38.0,4.0
301,200,-2062.1499900242347,80.0,0.5420641803989592,0.7459016393442623,0.3755868544600939,0.050000000000000044,301,4,1168,5,27.380065441131592,-38.18498229980469,12.0,227.0,17.0,0.1601123595505618,0.696969696969697,0.0,cuda,128.0,7.0,1.0,177.0,10.0,14.0,6.0,1.0,19.0,37.0
302,200,-1220.7954793168817,236.0,0.41323024054982815,0.16080402010050251,0.8295501936252606,0.050000000000000044,302,4,1172,5,27.07053518295288,-38.598634033203126,1.0,182.0,17.0,0.8523206751054853,1.0,0.0,cuda,138.0,2.0,5.0,19.0,34.0,1.0,56.0,105.0,0.0,40.0
303,200,-1597.0050345693603,176.0,0.49389747762408465,0.36936936936936937,0.4806952203600248,0.050000000000000044,303,4,1176,5,27.47346591949463,-38.25785461425781,36.0,196.0,26.0,0.6015037593984962,0.3076923076923077,0.0025,cuda,54.0,2.0,1.0,58.0,13.0,79.0,95.0,42.0,55.0,1.0
304,200,-1540.366048440871,211.0,0.4662875710804224,0.4146341463414634,0.4608083630906174,0.050000000000000044,304,4,1180,5,27.34280776977539,-39.28450134277344,39.0,255.0,32.0,0.4905149051490515,0.5172413793103449,0.005,cuda,27.0,44.0,69.0,28.0,1.0,61.0,4.0,15.0,147.0,4.0
305,200,-1295.6947790508639,191.0,0.44404973357015987,0.1043956043956044,0.35170884550494097,0.050000000000000044,305,4,1184,5,29.121533393859863,-39.18214721679688,3.0,166.0,16.0,0.8994413407821229,0.967741935483871,0.0525,cuda,67.0,37.0,4.0,1.0,39.0,4.0,176.0,14.0,58.0,0.0
306,200,-1381.6143209069564,247.0,0.46274834437086093,0.25301204819277107,0.35831791618946934,0.050000000000000044,306,4,1188,5,28.254067420959473,-39.49684448242188,12.0,223.0,26.0,0.7527675276752768,0.8431372549019608,0.0,cuda,143.0,2.0,102.0,4.0,8.0,13.0,15.0,4.0,70.0,39.0
307,200,-1285.525234276251,219.0,0.46830985915492956,0.1116751269035533,0.21829726223800094,0.050000000000000044,307,4,1192,5,27.047251224517822,-37.99417419433593,3.0,181.0,16.0,0.9014084507042254,0.9310344827586207,0.0,cuda,352.0,4.0,19.0,3.0,2.0,4.0,8.0,5.0,2.0,1.0
308,200,-1853.5464400415897,64.0,0.5666104553119731,0.6474358974358975,0.3404821280133,0.050000000000000044,308,4,1196,5,26.903218746185303,-39.10004211425781,11.0,148.0,8.0,0.29896907216494845,0.4,0.0,cuda,235.0,2.0,54.0,23.0,1.0,15.0,5.0,42.0,2.0,21.0
309,200,-1785.92054295612,67.0,0.5460930640913082,0.6353591160220995,0.14408602150537633,0.050000000000000044,309,4,1200,6,26.053066730499268,-36.820004272460935,0.0,172.0,9.0,0.29949238578680204,0.4444444444444444,0.16,cuda,244.0,13.0,3.0,44.0,66.0,1.0,24.0,2.0,2.0,1.0
310,200,-1976.6413096659342,74.0,0.5765182186234817,0.6057692307692307,0.17091136079900124,0.050000000000000044,310,4,1204,6,61.125349044799805,-42.2275537109375,14.0,185.0,24.0,0.29245283018867924,0.2553191489361702,0.0,cuda,201.0,63.0,12.0,8.0,3.0,18.0,2.0,51.0,5.0,37.0
311,200,-1413.4181460627212,198.0,0.46416666666666667,0.12626262626262627,0.8569180327868853,0.050000000000000044,311,4,1208,6,45.516791343688965,-47.487969970703126,5.0,188.0,10.0,0.8846153846153846,0.7,0.0,cuda,88.0,2.0,2.0,35.0,0.0,10.0,124.0,3.0,12.0,124.0
312,200,-1405.2972252632776,216.0,0.46084828711256115,0.1099476439790576,0.5938144329896907,0.050000000000000044,312,4,1212,6,42.277926445007324,-43.76223876953125,3.0,174.0,17.0,0.9056603773584906,0.7058823529411765,0.0,cuda,75.0,1.0,49.0,4.0,1.0,3.0,153.0,85.0,27.0,2.0
313,200,-1342.6114466390932,234.0,0.47635135135135137,0.12244897959183673,0.26089193825042883,0.050000000000000044,313,4,1216,6,45.74636936187744,-42.18086608886719,1.0,184.0,12.0,0.9083333333333333,0.8,0.0,cuda,352.0,3.0,2.0,9.0,3.0,2.0,7.0,2.0,1.0,19.0
314,200,-1430.8284938752881,196.0,0.4627887082976903,0.3347826086956522,0.41135025163293715,0.050000000000000044,314,4,1220,6,52.2071533203125,-49.51266357421875,48.0,191.0,39.0,0.6720647773279352,0.39473684210526316,0.0025,cuda,136.0,2.0,3.0,40.0,14.0,73.0,73.0,19.0,37.0,3.0
315,200,-1739.129812636295,116.0,0.5095320623916811,0.6755852842809364,0.6576735092864125,0.050000000000000044,315,4,1224,6,42.61646747589111,-45.83796264648438,24.0,274.0,25.0,0.26038781163434904,0.4782608695652174,0.0,cuda,53.0,35.0,3.0,35.0,25.0,29.0,20.0,68.0,123.0,9.0
316,200,-2077.4518625014334,77.0,0.5869905956112853,0.7365853658536585,0.2943162074956565,0.050000000000000044,316,4,1228,6,40.2521390914917,-42.382781982421875,33.0,177.0,33.0,0.23828125,0.2962962962962963,0.045,cuda,77.0,7.0,12.0,28.0,37.0,47.0,47.0,9.0,136.0,0.0
317,200,-1223.522636244706,238.0,0.4146551724137931,0.2183406113537118,0.570950509021268,0.050000000000000044,317,4,1232,6,35.176249504089355,-46.23772827148438,11.0,201.0,28.0,0.758893280632411,0.8214285714285714,0.005,cuda,93.0,1.0,1.0,31.0,26.0,11.0,78.0,2.0,145.0,12.0
318,200,-1417.9936788957575,235.0,0.44839255499153974,0.43137254901960786,0.3369946605644546,0.050000000000000044,318,4,1236,6,34.64160442352295,-45.10140747070313,9.0,279.0,27.0,0.6276923076923077,0.6078431372549019,0.0,cuda,133.0,30.0,1.0,2.0,7.0,10.0,9.0,117.0,16.0,75.0
319,200,-1710.42537860219,181.0,0.5254934210526315,0.5258064516129032,0.1966033546373811,0.050000000000000044,319,4,1240,6,36.63547992706299,-47.0018896484375,28.0,284.0,28.0,0.5245398773006135,0.21739130434782608,0.3675,cuda,28.0,4.0,1.0,45.0,268.0,31.0,4.0,4.0,3.0,12.0
320,200,-1703.1072568220402,186.0,0.5107398568019093,0.41785714285714287,0.3380826737027265,0.050000000000000044,320,4,1244,6,35.563538551330566,-45.081206054687506,8.0,264.0,16.0,0.5498281786941581,0.8387096774193549,0.05,cuda,56.0,2.0,134.0,50.0,28.0,8.0,43.0,3.0,58.0,18.0
321,200,-2033.0377954295423,59.0,0.5703389830508474,0.8528428093645485,0.33584177520501685,0.050000000000000044,321,4,1248,6,35.792372703552246,-46.28818115234375,32.0,270.0,31.0,0.12723214285714285,0.03333333333333333,0.0025,cuda,91.0,80.0,4.0,2.0,15.0,66.0,1.0,0.0,139.0,2.0
322,200,-1534.458495487955,201.0,0.46102819237147596,0.44155844155844154,0.6796366389099168,0.050000000000000044,322,4,1252,6,34.19344711303711,-45.2824072265625,3.0,286.0,22.0,0.5643564356435643,0.6818181818181818,0.0,cuda,50.0,137.0,3.0,3.0,0.0,3.0,10.0,2.0,14.0,178.0
323,200,-1659.1041583949832,148.0,0.5169902912621359,0.2606060606060606,0.2301082046433449,0.050000000000000044,323,4,1256,6,34.30565547943115,-46.84104858398437,12.0,154.0,13.0,0.7701149425287356,0.6666666666666666,0.0125,cuda,103.0,1.0,1.0,13.0,40.0,17.0,140.0,1.0,80.0,4.0
324,200,-1516.185329779809,235.0,0.45527800161160353,0.4504792332268371,0.8001883648482214,0.050000000000000044,324,4,1260,6,31.57664966583252,-44.847388916015625,1.0,286.0,28.0,0.5490196078431373,0.7222222222222222,0.0025,cuda,70.0,2.0,4.0,38.0,0.0,1.0,8.0,198.0,76.0,3.0
325,200,-1496.0932033725844,200.0,0.47471451876019577,0.24766355140186916,0.572737686139748,0.050000000000000044,325,4,1264,6,33.97297382354736,-46.115799560546876,32.0,182.0,32.0,0.8029556650246306,0.6379310344827587,0.0025,cuda,160.0,2.0,0.0,17.0,48.0,42.0,7.0,53.0,24.0,47.0
326,200,-1495.583082828925,234.0,0.4906427990235964,0.26859504132231404,0.21220788280432507,0.050000000000000044,326,4,1268,6,31.66600799560547,-43.14049194335937,1.0,222.0,20.0,0.6199376947040498,0.8974358974358975,0.0725,cuda,139.0,0.0,69.0,53.0,94.0,1.0,13.0,24.0,7.0,0.0
327,200,-1570.6699529026778,171.0,0.4776247848537005,0.5523465703971119,0.24028103044496488,0.050000000000000044,327,4,1272,6,33.49429750442505,-44.72419311523437,75.0,235.0,42.0,0.48507462686567165,0.5694444444444444,0.0,cuda,47.0,131.0,16.0,1.0,20.0,166.0,11.0,4.0,1.0,3.0
328,200,-1491.1496811134377,243.0,0.4755412991178829,0.35714285714285715,0.3074748105912677,0.050000000000000044,328,4,1276,6,35.9456729888916,-44.482939453125,18.0,226.0,40.0,0.7295373665480427,0.5352112676056338,0.1225,cuda,139.0,75.0,10.0,14.0,91.0,41.0,15.0,3.0,2.0,10.0
329,200,-1411.1609218490296,257.0,0.4301948051948052,0.434375,0.5975392409644004,0.050000000000000044,329,4,1280,6,36.22147464752197,-46.30125610351563,0.0,288.0,32.0,0.6028985507246377,0.7777777777777778,0.0075,cuda,34.0,140.0,29.0,44.0,5.0,2.0,13.0,23.0,13.0,97.0
330,200,-1427.2223996130406,216.0,0.4357446808510638,0.459214501510574,0.43465623253214086,0.050000000000000044,330,4,1284,6,34.86499214172363,-44.074615478515625,34.0,292.0,39.0,0.6025236593059937,0.3246753246753247,0.0025,cuda,56.0,19.0,2.0,129.0,1.0,60.0,9.0,36.0,16.0,72.0
331,200,-1432.969303503482,219.0,0.4469507101086048,0.3992932862190813,0.48511606736458807,0.050000000000000044,331,4,1288,6,35.06652498245239,-43.650887451171876,56.0,247.0,36.0,0.6866197183098591,0.5,0.01,cuda,56.0,36.0,3.0,4.0,7.0,144.0,5.0,3.0,121.0,21.0
332,200,-1369.85273143022,215.0,0.46846089150546677,0.1276595744680851,0.2626942857954707,0.050000000000000044,332,4,1292,6,34.90553426742554,-43.49728149414062,11.0,175.0,13.0,0.908256880733945,0.68,0.0,cuda,88.0,72.0,1.0,30.0,0.0,14.0,162.0,3.0,27.0,3.0
333,200,-1431.4039763667888,217.0,0.4609756097560976,0.12807881773399016,0.6680712208271263,0.050000000000000044,333,4,1296,6,35.91850471496582,-46.069642333984376,2.0,179.0,24.0,0.900990099009901,0.7446808510638298,0.0,cuda,225.0,5.0,1.0,4.0,2.0,2.0,3.0,95.0,49.0,14.0
334,200,-1924.23540391513,69.0,0.5601694915254237,0.7509727626459144,0.19849906191369607,0.050000000000000044,334,4,1300,6,35.94616222381592,-45.851988525390624,16.0,240.0,17.0,0.1636828644501279,0.15151515151515152,0.0,cuda,147.0,19.0,148.0,2.0,2.0,22.0,12.0,0.0,14.0,34.0
335,200,-1517.1632835694431,196.0,0.48400328137817883,0.2320675105485232,0.3035158410365805,0.050000000000000044,335,4,1304,6,36.359816551208496,-46.8946923828125,3.0,219.0,18.0,0.7837837837837838,0.6111111111111112,0.0,cuda,236.0,4.0,60.0,16.0,17.0,4.0,5.0,2.0,11.0,45.0
336,200,-1954.7965610190533,68.0,0.5709430756159728,0.775,0.37870597870597866,0.050000000000000044,336,4,1308,6,35.37382888793945,-45.8169091796875,51.0,212.0,29.0,0.17567567567567569,0.37209302325581395,0.0075,cuda,87.0,0.0,73.0,48.0,15.0,73.0,43.0,44.0,2.0,15.0
337,200,-1543.5500383067817,194.0,0.48641975308641977,0.32051282051282054,0.33285575307331744,0.050000000000000044,337,4,1312,6,34.16415882110596,-43.95534301757813,32.0,200.0,34.0,0.6866359447004609,0.7627118644067796,0.025,cuda,37.0,44.0,7.0,47.0,74.0,61.0,104.0,7.0,13.0,6.0
338,200,-1207.7355489002277,225.0,0.4127957931638913,0.09844559585492228,0.596605974898356,0.050000000000000044,338,4,1316,6,36.27673816680908,-45.17840087890625,3.0,182.0,11.0,0.8913043478260869,0.9090909090909091,0.01,cuda,155.0,1.0,4.0,135.0,7.0,3.0,23.0,63.0,3.0,6.0
339,200,-1570.0277159379357,178.0,0.5029838022165388,0.44787644787644787,0.1733070780002188,0.050000000000000044,339,4,1320,6,34.439101219177246,-45.7911865234375,2.0,255.0,4.0,0.43609022556390975,0.5,0.0025,cuda,212.0,115.0,2.0,1.0,13.0,2.0,45.0,3.0,3.0,4.0
340,200,-1968.5494610137653,103.0,0.5574433656957929,0.7253521126760564,0.3784198323524166,0.050000000000000044,340,4,1324,6,36.75032329559326,-44.220367431640625,6.0,264.0,21.0,0.257372654155496,0.1794871794871795,0.005,cuda,185.0,2.0,1.0,22.0,19.0,7.0,54.0,2.0,101.0,7.0
341,200,-1463.9786881525104,258.0,0.4640198511166253,0.44904458598726116,0.3339051918735892,0.050000000000000044,341,4,1328,6,35.4448881149292,-45.20580810546875,6.0,295.0,19.0,0.5010438413361169,0.47368421052631576,0.0025,cuda,66.0,201.0,17.0,5.0,22.0,6.0,15.0,2.0,3.0,63.0
342,200,-1508.72952359834,176.0,0.4707874682472481,0.4444444444444444,0.5144660355422688,0.050000000000000044,342,4,1332,6,33.286187171936035,-46.27857666015625,36.0,195.0,30.0,0.6213991769547325,0.44642857142857145,0.0,cuda,52.0,52.0,52.0,2.0,5.0,52.0,84.0,3.0,19.0,79.0
343,200,-1361.5233568566462,243.0,0.4354971240755957,0.2948207171314741,0.7285952248750694,0.050000000000000044,343,4,1336,6,33.688852310180664,-44.85923828125,45.0,214.0,37.0,0.6633333333333333,0.5945945945945946,0.0025,cuda,43.0,3.0,34.0,10.0,14.0,103.0,49.0,85.0,33.0,26.0
344,200,-1596.10508020286,188.0,0.48542880932556204,0.4414715719063545,0.33224290280127844,0.050000000000000044,344,4,1340,6,33.38286876678467,-44.7747900390625,2.0,288.0,11.0,0.5526315789473685,0.9090909090909091,0.045,cuda,109.0,1.0,2.0,143.0,24.0,4.0,17.0,1.0,39.0,60.0
345,200,-1666.6715522054697,134.0,0.5174708818635607,0.46703296703296704,0.2149904214559387,0.050000000000000044,345,4,1344,6,33.89328622817993,-45.62994018554687,6.0,166.0,16.0,0.5990566037735849,0.23333333333333334,0.0075,cuda,280.0,1.0,3.0,5.0,3.0,7.0,6.0,3.0,16.0,76.0
346,200,-1962.1697142034777,108.0,0.538971807628524,0.7009646302250804,0.20145077720207255,0.050000000000000044,346,4,1348,6,32.584388256073,-44.47779052734375,0.0,291.0,21.0,0.3053691275167785,0.4358974358974359,0.01,cuda,122.0,101.0,2.0,11.0,29.0,2.0,4.0,3.0,122.0,4.0
347,200,-1526.1935824427771,170.0,0.46815834767641995,0.5036496350364964,0.4855510752688172,0.050000000000000044,347,4,1352,6,34.981027603149414,-46.182475585937496,29.0,240.0,35.0,0.5551470588235294,0.296875,0.215,cuda,33.0,11.0,1.0,67.0,157.0,34.0,51.0,31.0,13.0,2.0
348,200,-1770.115821305277,149.0,0.5221238938053098,0.5572519083969466,0.5077415666094911,0.050000000000000044,348,4,1356,6,31.915647983551025,-45.12859130859375,46.0,224.0,38.0,0.391304347826087,0.1917808219178082,0.0025,cuda,107.0,43.0,6.0,16.0,1.0,86.0,10.0,85.0,38.0,8.0
349,200,-1751.1059836079567,146.0,0.5344129554655871,0.42081447963800905,0.28375931842385516,0.050000000000000044,349,4,1360,6,34.991790771484375,-46.61017944335938,45.0,196.0,25.0,0.44814814814814813,0.6097560975609756,0.0,cuda,183.0,1.0,24.0,4.0,1.0,80.0,36.0,28.0,6.0,37.0
350,200,-1781.9710490633606,109.0,0.5294612794612794,0.6146788990825688,0.5504285383368079,0.050000000000000044,350,4,1364,6,35.30994462966919,-45.287589111328124,6.0,196.0,22.0,0.340080971659919,0.5813953488372093,0.0025,cuda,51.0,4.0,3.0,37.0,28.0,6.0,117.0,2.0,32.0,120.0
351,200,-1466.358208052535,201.0,0.46584362139917695,0.21428571428571427,0.5491131498470948,0.050000000000000044,351,4,1368,6,35.05963706970215,-45.82653442382812,6.0,193.0,17.0,0.771689497716895,0.9411764705882353,0.0,cuda,65.0,3.0,18.0,1.0,3.0,8.0,146.0,1.0,88.0,67.0
352,200,-1259.19328807822,225.0,0.4257679180887372,0.15346534653465346,0.5351197082606628,0.050000000000000044,352,4,1372,6,34.68788719177246,-44.885072021484376,13.0,180.0,22.0,0.8222222222222222,0.9090909090909091,0.0,cuda,74.0,0.0,2.0,34.0,16.0,13.0,122.0,4.0,36.0,99.0
